kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Pentas,Pentas lanceolata,18.52043,73.856744,0.8913649025069638,0.7280701754385965,0.6530612244897959,0.242835894893406,0.8364197530864198,0.766,0.5145348837209303,0.8418604651162791,0.8436830835117773,0.8322147651006712,0.8813186813186813,0.0423593030242339,0.0354791514264813,0.0,0.4740740740740741,0.037763681958991,0.011070110701107,0.0163780120481927,0.0014385532264693,0.0321597833446174,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1026587887740029,0.555797230580185
Plantae,Tracheophyta,Magnoliopsida,Ericales,Lecythidaceae,Barringtonia,Barringtonia racemosa,9.790363,76.304473,0.9187675070028012,0.3928571428571428,0.4130434782608695,0.3215095083259434,0.7725947521865889,0.7847082494969819,0.408955223880597,0.9082774049217002,0.7916666666666666,0.8525641025641025,0.8596491228070176,0.1994104831475073,0.1431509666803784,0.1276595744680851,0.4511278195488721,0.1671115856914041,0.1940298507462686,0.1012503064476587,0.0081165452653485,0.177841768576063,0.6987951876446095,0.7108433686487734,1.0,0.2307692307692307,0.002370417193426,0.5188081857210451
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia hirta,17.327797,78.385095,0.8547486033519553,0.543859649122807,0.7708333333333334,0.1459605566122735,0.7236024844720497,0.812,0.3372093023255814,0.8149038461538461,0.8512931034482759,0.75,0.8791208791208791,0.112848070346849,0.0599520383693045,0.0128205128205128,0.3511450381679389,0.0751211631663974,0.047970479704797,0.0419874037788663,0.0152106885919835,0.084940548637768,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1691300280636108,0.514987506179023
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna,Vigna radiata,11.4167,79.0167,0.9872773536895676,0.2982456140350877,0.6323529411764706,0.1077453630347655,0.7824858757062146,0.9619771863117872,0.1657142857142857,0.8688172043010752,0.9819277108433736,0.8676470588235294,0.9877300613496932,0.078110989339444,0.0711678832116788,0.1055555555555555,0.4452054794520548,0.068737120989108,0.1013071895424836,0.0246148064637354,0.0701790920449812,0.050001539456264,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.016955017301038,0.5185655533600372
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Lycopus,Lycopus europaeus,34.138299,74.873259,0.8816793893129771,0.5887850467289719,0.5111111111111111,0.2685643564356436,0.8551724137931035,0.7807881773399015,0.4918566775244299,0.8380281690140845,0.7537537537537538,0.8359375,0.8703703703703703,0.0632988435788192,0.063521545319465,0.0232558139534883,0.5230769230769231,0.066120625465376,0.0372340425531914,0.022086824067022,0.0034936292642827,0.0403772245288552,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1401506505364072,0.5331934547132962
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Ixora,Ixora finlaysoniana,27.190461,95.468115,0.775974025974026,0.6666666666666666,0.4081632653061224,0.5042130750605327,0.7931034482758621,0.6177777777777778,0.7035830618892508,0.8591549295774648,0.8430851063829787,0.76953125,0.6807980049875312,0.1734683544303797,0.2221396731054977,0.2325581395348837,0.7230769230769231,0.2032762472077438,0.4114583333333333,0.1228103579588728,0.0232223592272914,0.141669489176956,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1229744728079911,0.5347918372831958
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Withania,Withania somnifera,28.150133,77.257175,0.9010416666666666,0.7663551401869159,0.4,0.5708858413639734,0.9345794392523364,0.6867924528301886,0.7870370370370371,0.9125,0.9591439688715954,0.961783439490446,0.7741273100616016,0.0879215416379903,0.0815724815724815,0.0454545454545454,0.753968253968254,0.0941502988898377,0.075268817204301,0.0714853057982525,0.0064229249011857,0.0796217110396704,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0356439190399426,0.5656916473140531
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Hemidesmus,Hemidesmus indicus,11.515859,77.749679,0.9440203562340967,0.6638655462184874,0.3382352941176471,0.3765955464455418,0.9859154929577464,0.7760910815939279,0.6514285714285715,0.8704883227176221,0.8072289156626506,0.9470588235294116,0.8813905930470347,0.1094512498755104,0.1221290557783448,0.0333333333333333,0.727810650887574,0.1197411003236245,0.0506535947712418,0.0334209538114908,0.0064556434818825,0.0715626249884626,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0515570934256055,0.5672267662193623
Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Procris,Procris crenata,8.7,77.38333,0.7412790697674418,0.5229357798165137,0.4067796610169492,0.3392991004497751,0.5677233429394812,0.6221294363256785,0.4097421203438395,0.7741935483870968,0.6129807692307693,0.6784565916398714,0.7086247086247086,0.2372978388435666,0.1682489451476793,0.0919540229885057,0.3615384615384615,0.1973941368078176,0.1728813559322033,0.2607370462732059,0.0140225460544404,0.2303701141473538,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1939746300211416,0.5122439756547322
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sphagneticola,Sphagneticola trilobata,9.479743,76.571596,0.9322916666666666,0.205607476635514,0.68,0.1131393624907338,0.6677018633540373,0.9018867924528302,0.1671641791044776,0.845771144278607,0.8793774319066148,0.8081761006289309,0.942505133470226,0.2335005015045135,0.3024193548387097,0.0,0.8253968253968254,0.2855664004732328,0.0051282051282051,0.1037148783707335,0.0004224757076468,0.1427517634583762,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0112842557764642,0.514771494118742
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Crotalaria,Crotalaria verrucosa,10.682657,78.741648,0.9789915966386554,0.411214953271028,0.7560975609756098,0.1699386503067484,0.753968253968254,0.917981072555205,0.2465277777777778,0.8383838383838383,0.8689655172413793,0.8430493273542601,0.956953642384106,0.0922239725046541,0.0475996745321399,0.2439024390243902,0.2421875,0.0589690721649484,0.2682926829268293,0.0296976241900647,0.0460337032470201,0.0524903635401708,0.746987911661265,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0298339431466366,0.5089052871190612
Plantae,Tracheophyta,Magnoliopsida,Santalales,Loranthaceae,Dendrophthoe,Dendrophthoe falcata,12.260937,76.591672,0.9183098591549296,0.4464285714285714,0.4130434782608695,0.3424923391215526,0.7848101265822784,0.7865853658536586,0.4471299093655589,0.918552036199095,0.7895833333333333,0.856655290102389,0.8574561403508771,0.2136357811098295,0.1472645002056766,0.1276595744680851,0.4511278195488721,0.1906309751434034,0.2121212121212121,0.1137533709242461,0.008871989860583,0.1611412497488447,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0026871401151631,0.5106840164380906
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Coleus,Coleus barbatus,29.446407,79.559642,0.88268156424581,0.3684210526315789,0.8333333333333334,0.0857943738111923,0.6882716049382716,0.876,0.2151162790697674,0.8203309692671394,0.8857758620689655,0.7602739726027398,0.9252747252747252,0.1545350920045595,0.0727418065547561,0.1282051282051282,0.2366412213740458,0.0759289176090468,0.1365313653136531,0.0594821553533939,0.0386354295108919,0.1551586930062728,0.5783132627024533,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1139382600561272,0.49829984176235403
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acacia,Acacia mangium,17.550551,78.437003,0.8778625954198473,0.5981308411214953,0.4888888888888889,0.2768151815181518,0.8586206896551725,0.7610837438423645,0.5211726384364821,0.8380281690140845,0.7447447447447447,0.83203125,0.8624338624338624,0.0733414485696895,0.0657503714710252,0.0232558139534883,0.5307692307692308,0.0783320923306031,0.0638297872340425,0.0236100533130236,0.0047266748869708,0.046535677352637,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1376398082629536,0.5334974210138488
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Linderniaceae,Torenia,Torenia fournieri,21.16489,81.331644,0.7983193277310925,0.8598130841121495,0.3170731707317073,0.754478527607362,0.9087301587301588,0.5374331550802139,0.8653198653198653,0.9222222222222224,0.867109634551495,0.8878923766816144,0.6265060240963856,0.0849377123442808,0.0787684926029588,0.1162790697674418,0.6,0.0968459361099878,0.2359550561797752,0.0629049676025917,0.0137690094533497,0.062934952756351,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0779622853926259,0.5768981166512654
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum,27.46,77.33,0.5867052023121387,0.2752293577981651,0.32,0.3932011331444759,0.4786585365853658,0.5655913978494623,0.4392523364485981,0.6921397379912664,0.5328282828282829,0.5275080906148867,0.5733634311512416,0.2131954207672223,0.2468864468864469,0.3428571428571428,0.688,0.2371027346637102,0.5588235294117647,0.1630844645550528,0.0350251677852349,0.2071107138453951,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.3344033232628399,0.5354106131582324
Plantae,Tracheophyta,Magnoliopsida,Celastrales,Celastraceae,Gymnosporia,Gymnosporia rothiana,18.795961,73.392211,0.9444444444444444,0.2321428571428571,0.7608695652173914,0.0677032717849044,0.689873417721519,0.931868131868132,0.1373801916932907,0.9002320185614849,0.8956743002544529,0.8213058419243986,0.9788235294117648,0.3758220232265286,0.390848026868178,0.0,0.7938931297709924,0.4703781512605042,0.0,0.2410298548342919,0.0021505376344086,0.2974205158968206,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0106382978723404,0.5151708487155414
Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus benghalensis,17.767727,83.34482,0.8823529411764706,0.7321428571428571,0.6458333333333334,0.2055374913784609,0.8367346938775511,0.7706237424547284,0.4955223880597015,0.8165548098434005,0.8541666666666666,0.8108974358974359,0.8859649122807017,0.0907343329488658,0.0865306122448979,0.0,0.518796992481203,0.0818651005516995,0.0149253731343283,0.0399607746996812,0.0064516129032258,0.065337440084565,0.7710843311198514,0.8192771125867657,0.6666666666666666,0.6923076923076923,0.0908659924146649,0.5334772709845029
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum turgidum,22.75,77.71,0.976878612716763,0.5596330275229358,0.52,0.254957507082153,0.9420731707317072,0.8623655913978494,0.4828660436137071,0.910480349344978,0.8484848484848485,0.941747572815534,0.9367945823927766,0.0927897168106045,0.0871794871794871,0.048780487804878,0.5038167938931297,0.0900221729490022,0.0637254901960784,0.0350678733031674,0.0064556434818825,0.0603809641227962,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0251132930513595,0.5323247031566809
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Mikania,Mikania micrantha,9.918461,76.318464,0.9464788732394366,0.3839285714285714,0.5,0.2508621539067888,0.8046647230320699,0.8430583501006036,0.3552238805970149,0.9082774049217002,0.8416666666666667,0.8814102564102564,0.912280701754386,0.1767268999102909,0.1316330728095434,0.0851063829787234,0.4812030075187969,0.1690248565965583,0.1990049751243781,0.0627604805099289,0.0122517955217575,0.1443259432411702,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0074273072060682,0.5106199466654264
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca grandiflora,23.779464,72.990529,0.8905852417302799,0.5042016806722689,0.5294117647058824,0.1469300288828845,0.7859154929577464,0.8444022770398482,0.3457142857142857,0.7940552016985138,0.8835341365461847,0.7970588235294118,0.9100204498977504,0.0436211532715864,0.0477579292745169,0.0,0.6094674556213018,0.0357458075904677,0.0098039215686274,0.0187758167480285,0.0072886297376093,0.027459003784266,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1275086505190311,0.5291907161520966
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Mimosa,Mimosa pudica,13.730319,74.682142,0.9166666666666666,0.7009345794392523,0.3414634146341463,0.495182771323321,1.0,0.6833333333333333,0.7222222222222222,0.8136200716845878,0.6730038022813688,0.9347826086956522,0.8327759197324415,0.1898593634344929,0.16775956284153,0.1388888888888889,0.6929133858267716,0.1864325234544142,0.0975609756097561,0.0590339892665474,0.0041254125412541,0.0985357189273491,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0757132406730065,0.5628758934974152
Plantae,Tracheophyta,Liliopsida,Liliales,Liliaceae,Tulipa,Tulipa clusiana,32.448001,75.881534,0.8020833333333334,0.5700934579439252,0.34,0.5390103780578206,0.8068535825545171,0.6584905660377358,0.7067901234567902,0.8225,0.745136186770428,0.8312101910828026,0.7104722792607803,0.3229525120440468,0.2648648648648649,0.3863636363636363,0.5396825396825397,0.2717762596071733,0.7096774193548387,0.2633042096902303,0.0691699604743083,0.3379943194232029,0.746987911661265,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.1235894680279419,0.5292421264148486
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Neolamarckia,Neolamarckia cadamba,20.450386,85.898498,0.9323943661971832,0.2678571428571428,0.6739130434782609,0.1213483146067415,0.7025316455696202,0.9065040650406504,0.1903323262839879,0.8868778280542986,0.8875,0.8225255972696246,0.9451754385964912,0.4778931180315263,0.6145619086795557,0.0,0.8571428571428571,0.6047801147227534,0.0,0.1752880607992155,0.0004224757076468,0.3613348676639816,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0122840690978886,0.5145508966895619
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus,Catharanthus roseus,13.05921,77.535965,0.9747899159663864,0.4205607476635514,0.7804878048780488,0.1406134969325153,0.746031746031746,0.93048128342246,0.2323232323232323,0.8666666666666667,0.8737541528239202,0.8251121076233184,0.963855421686747,0.0928652321630804,0.0687724910035985,0.3255813953488372,0.3,0.0754144763445208,0.2393617021276596,0.0307775377969762,0.0396629675297986,0.0556674232994068,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.050661412890515,0.50144532914037
Plantae,Tracheophyta,Magnoliopsida,Ericales,Lecythidaceae,Barringtonia,Barringtonia acutangula,18.491706,73.836813,0.8993506493506493,0.75,0.4897959183673469,0.3812106537530266,0.8931034482758621,0.7066666666666667,0.6677524429967426,0.883177570093458,0.8563829787234043,0.8715953307392996,0.8179551122194514,0.0510379746835443,0.0817236255572065,0.0,0.9153846153846154,0.0731198808637379,0.0052083333333333,0.0043792840822543,0.000616522811344,0.0330079748745265,0.9879517615455774,1.0,0.6666666666666666,0.6923076923076923,0.0623751387347391,0.5687191189713207
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton,Croton bonplandianus,20.900278,81.720833,0.9185750636132316,0.6302521008403361,0.2794117647058823,0.5118792509084134,0.9577464788732394,0.7229601518026565,0.7028571428571428,0.9087048832271762,0.8855421686746988,0.9411764705882352,0.8098159509202454,0.0976994323274574,0.1075464819540649,0.0166666666666666,0.7810650887573964,0.1154751397469844,0.0375816993464052,0.0197146075854299,0.0072886297376093,0.0716087745746546,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0150519031141868,0.5614579862430057
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea cairica,27.455046,94.886056,0.8051948051948052,0.3703703703703703,0.4693877551020408,0.3272639225181598,0.5862068965517241,0.7,0.3876221498371335,0.8738317757009346,0.6675531914893617,0.708171206225681,0.7605985037406484,0.2721012658227848,0.188335809806835,0.4375,0.3,0.2090841399851079,0.4270833333333333,0.2705635948210205,0.0232223592272914,0.2863872894663916,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.025527192008879,0.4910280300468179
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Colebrookea,Colebrookea oppositifolia,12.82411,75.665891,0.9323943661971832,0.5535714285714286,0.391304347826087,0.3423982658389989,0.9183673469387756,0.7887323943661971,0.5522388059701493,0.8747203579418344,0.8104166666666667,0.9262820512820512,0.8793859649122807,0.1318723567858516,0.1242287124640065,0.0212765957446808,0.6541353383458647,0.1493307839388145,0.0646766169154228,0.0458445697474871,0.0027460920997042,0.1053782645938508,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0404551201011378,0.5400469825616605
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna auriculata,25.12282,72.633438,0.947075208913649,0.1842105263157894,0.979591836734694,0.0442240951908775,0.6790123456790124,0.964,0.0784883720930232,0.8627906976744186,0.9271948608137044,0.8087248322147651,0.9846153846153848,0.4259259259259259,0.2619617224880383,0.3461538461538461,0.3259259259259259,0.3217233742701832,0.4464944649446494,0.1394411606663084,0.3323057953144266,0.3023769720028439,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0027695716395864,0.47762258471842295
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia thymifolia,9.774222,76.330689,0.945945945945946,0.2752293577981651,0.7121212121212122,0.0576610720086626,0.7647058823529411,0.9534109816971714,0.106430155210643,0.8266666666666667,0.9370748299319728,0.8457300275482094,0.978798586572438,0.3246303869141239,0.2941407786079433,0.0689655172413793,0.4427480916030534,0.2873082287308228,0.1932203389830508,0.090782677791021,0.3816276202219482,0.2652294832110365,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.00546672133388,0.4863433644289776
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza sativa,25.06,94.13,0.7760814249363868,0.5,0.4264705882352941,0.3099077267219685,0.5903954802259888,0.6711026615969582,0.4085714285714286,0.8021505376344086,0.6967871485943775,0.6794117647058824,0.7484662576687117,0.1582146059579555,0.1255474452554744,0.0333333333333333,0.4041095890410959,0.1295260523991757,0.0849673202614379,0.1653513716647876,0.0112453144523115,0.2280866381564778,0.5542168432438668,0.5783132627024533,0.6666666666666666,0.3846153846153846,0.1650519031141868,0.5149984425662026
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Linderniaceae,Torenia,Torenia fournieri,26.509555,74.544186,0.8932291666666666,0.6261682242990654,0.52,0.278817642698295,0.8385093167701864,0.7716981132075472,0.5373134328358209,0.7960199004975125,0.8093385214007782,0.8490566037735849,0.86652977412731,0.1401203610832497,0.1352639296187683,0.1363636363636363,0.5714285714285714,0.139751552795031,0.0923076923076923,0.05699188526137,0.0079051383399209,0.1058228704030981,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0949310406591438,0.5263070219413073
Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Caladium,Caladium bicolor,15.581856,73.867042,0.9607250755287008,0.5178571428571429,0.813953488372093,0.1657885887232373,0.8,0.90989010989011,0.3037542662116041,0.9363207547169812,0.904639175257732,0.8654545454545455,0.9547619047619048,0.1479077711357813,0.0756551141166525,0.1463414634146341,0.3008130081300813,0.0937368642286675,0.1414141414141414,0.0778494623655914,0.0307625649913344,0.0641488139623934,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0610441767068273,0.5095185106752057
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Tectona,Tectona grandis,9.522384,76.62786,0.9355742296918768,0.2053571428571428,0.8541666666666666,0.0661326560515776,0.7113702623906706,0.9517102615694164,0.0985074626865671,0.844097995545657,0.9333333333333332,0.8173076923076923,0.9673202614379084,0.3497907153729072,0.4463111760409057,0.0638297872340425,0.6567164179104478,0.3724795640326975,0.0696517412935323,0.0574120156416637,0.4497398543184183,0.3278544985330036,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0150126422250316,0.495450231957968
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Datura,Datura innoxia,21.175064,81.317284,0.9442896935933148,0.8245614035087719,0.5510204081632653,0.352602875557759,0.9753086419753086,0.762,0.6511627906976745,0.8906976744186047,0.9464668094218416,0.953020134228188,0.8945054945054945,0.0716593245227606,0.0782735918068763,0.0128205128205128,0.6666666666666666,0.0774439272111722,0.025830258302583,0.0249123454511902,0.0055487053020961,0.0425001538745614,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0461595273264401,0.5706964509255175
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Jasminum,Jasminum sambac,19.215761,73.100227,0.9745547073791349,0.3697478991596639,0.3970588235294117,0.2269635702972142,0.8732394366197183,0.8975332068311196,0.3542857142857142,0.8959660297239915,0.9096385542168676,0.9205882352941176,0.948875255623722,0.099093715765362,0.0842143638352169,0.0111111111111111,0.5857988165680473,0.0863489261547514,0.022875816993464,0.0337964701464513,0.0106205747605164,0.0682090883918407,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0051903114186851,0.543736868517652
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,20.166667,82.916667,0.9389312977099236,0.3947368421052631,0.6176470588235294,0.0888246807717401,0.7746478873239436,0.9220532319391636,0.22,0.8372591006423983,0.92570281124498,0.8264705882352941,0.967280163599182,0.0611736574673707,0.0481751824817518,0.0388888888888888,0.3424657534246575,0.0420959670297321,0.0441176470588235,0.0240511086057872,0.0337359433569346,0.0556564009476048,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0570934256055363,0.5330041176130129
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Neolamarckia,Neolamarckia cadamba,19.029941,73.321333,0.8932291666666666,0.5327102803738317,0.78,0.1259266123054114,0.7453416149068323,0.8584905660377359,0.3104477611940298,0.7761194029850746,0.8910505836575876,0.7861635220125787,0.915811088295688,0.0625877632898696,0.0575513196480938,0.0227272727272727,0.4126984126984127,0.0479148181011535,0.0564102564102564,0.0279087309070337,0.0137304604985213,0.0471331315025126,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1246641590542719,0.5182897557899983
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,18.700001,76.690002,0.8375,0.5688073394495413,0.76,0.1335221907459867,0.71875,0.8106904231625836,0.3271028037383177,0.797752808988764,0.8,0.7254237288135593,0.8688524590163934,0.0768226551516368,0.0619274459508977,0.0285714285714285,0.361344537815126,0.0616681455190772,0.0686274509803921,0.0217186024551463,0.0203464393731097,0.0526690061372455,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1782685860776967,0.5168656029779084
Plantae,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Peperomia,Peperomia pellucida,9.789503,76.305394,0.841225626740947,0.4473684210526316,0.673469387755102,0.142389687654933,0.6759259259259259,0.79,0.3284883720930232,0.8,0.8240343347639485,0.7205387205387206,0.8703296703296703,0.5287323943661972,0.648421893727527,0.0,0.9172932330827068,0.6447899838449112,0.003690036900369,0.1432025792584632,0.000616522811344,0.384331584712054,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1383038210624417,0.5200904703051621
Plantae,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Cannabis,Cannabis sativa,30.359974,78.062425,0.9323943661971832,0.3571428571428571,0.6304347826086957,0.1719101123595505,0.7246835443037974,0.8719512195121951,0.2628398791540785,0.9027149321266968,0.86875,0.8361774744027304,0.925438596491228,0.3493528130206331,0.4623611682435212,0.0,0.8646616541353384,0.4353728489483747,0.0,0.1120372640353027,0.0002112378538234,0.234277677315652,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0061420345489443,0.5116567331452762
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Oxystelma,Oxystelma wallichii,21.797403,73.074936,0.6256983240223464,0.1929824561403508,0.4166666666666667,0.3291620782861147,0.3611111111111111,0.62,0.2790697674418604,0.706855791962175,0.5849462365591398,0.5068493150684932,0.6307692307692307,0.4523693209574987,0.3069544364508393,0.0512820512820512,0.5714285714285714,0.3869143780290792,0.1254612546125461,0.6385584324702589,0.0078092889436909,0.5485909559030053,0.6144578057149449,0.6265059867191088,0.6666666666666666,0.6923076923076923,0.3244153414405987,0.5286756735553645
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Cenchrus,Cenchrus americanus,25.6,73.309998,0.9414758269720102,0.361344537815126,0.6176470588235294,0.0842262182055343,0.7718309859154929,0.9258555133079848,0.2114285714285714,0.8693790149892934,0.927710843373494,0.8264705882352941,0.9693251533742332,0.0841549646449556,0.0546846518410499,0.0444444444444444,0.3905325443786982,0.0470726684318917,0.0539215686274509,0.029665790461885,0.0351936693044564,0.0699320062763437,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0557093425605536,0.5158643253951877
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Dicliptera,Dicliptera foetida,18.411905,72.936164,0.924791086350975,0.4210526315789473,0.6530612244897959,0.1797719385225582,0.7376543209876543,0.836,0.3197674418604651,0.9,0.8605150214592274,0.8316498316498316,0.9164835164835164,0.3983098591549295,0.4730323611666001,0.0,0.8872180451127819,0.4759693053311793,0.0,0.1128425577646426,0.0004110152075626,0.2722468822659057,0.7951806931281792,0.8192771125867657,0.6666666666666666,0.7692307692307693,0.0177073625349487,0.5164486103897115
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,16.726962,74.513295,0.8984375,0.6822429906542056,0.7,0.1664195700518903,0.8198757763975155,0.8207547169811321,0.4417910447761194,0.7686567164179104,0.8852140077821011,0.8113207547169812,0.915811088295688,0.0616850551654964,0.0531524926686217,0.0,0.365079365079365,0.0473232771369417,0.041025641025641,0.0147197584449896,0.0092944655682298,0.0442132439950208,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1029912233566183,0.5479755588801166
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum,Clerodendrum infortunatum,23.086406,88.650533,0.8949579831932774,0.5233644859813084,0.3414634146341463,0.4019631901840491,0.7976190476190477,0.7192513368983957,0.5420875420875421,0.8861111111111111,0.6644518272425249,0.8475336322869955,0.8132530120481928,0.1761041902604756,0.1091563374650139,0.0930232558139534,0.4384615384615384,0.1566922765871411,0.1685393258426966,0.0909827213822894,0.0061652281134401,0.1241487881672402,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0270194202082747,0.5255805219599448
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cosmos,Cosmos bipinnatus,27.422487,96.022248,0.8722358722358723,0.5688073394495413,0.6060606060606061,0.1097049269085002,0.7723785166240409,0.8435940099833611,0.2594235033259423,0.7822222222222223,0.8792517006802721,0.7933884297520661,0.9045936395759716,0.0785362273251546,0.0601651592607156,0.0114942528735632,0.366412213740458,0.0615217728188439,0.0372881355932203,0.0254270957489074,0.0150020550760378,0.0578225413635435,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1213612136121361,0.5201256432212219
