kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,annual_mean_temperature,mean_diurnal_range,isothermality,temperature_seasonality,max_temperature_warmest_month,min_temperature_coldest_month,temperature_annual_range,mean_temperature_wettest_quarter,mean_temperature_driest_quarter,mean_temperature_warmest_quarter,mean_temperature_coldest_quarter,annual_precipitation,precipitation_wettest_month,precipitation_driest_month,precipitation_seasonality,precipitation_wettest_quarter,precipitation_driest_quarter,precipitation_warmest_quarter,precipitation_coldest_quarter,aridity_index,topsoil_ph,subsoil_ph,topsoil_texture,subsoil_texture,elevation,reliability_score
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera,Mangifera indica,13.722059,80.165999,0.9192708333333334,0.4018691588785046,0.84,0.0861749444032616,0.7298136645962733,0.9075471698113208,0.2253086419753086,0.8,0.914396887159533,0.8089171974522293,0.9486652977412732,0.0565697091273821,0.0509530791788856,0.1818181818181818,0.3333333333333333,0.0421472937000887,0.1487179487179487,0.0215134931119079,0.0422430830039525,0.0637303868082556,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0786315600931398,0.4954014915249783
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cajanus,Cajanus cajan,11.26,78.510002,0.9592875318066156,0.5350877192982456,0.4852941176470588,0.2041196756454469,0.8816901408450705,0.8840304182509505,0.3857142857142857,0.8693790149892934,0.923694779116466,0.8941176470588236,0.9468302658486708,0.0710371624987546,0.0591240875912408,0.0055555555555555,0.5342465753424658,0.0659405357668531,0.0098039215686274,0.0112739571589627,0.0041649312786339,0.0388118019875088,0.8192771125867657,0.8915662560620077,1.0,0.2307692307692307,0.0735294117647058,0.5325821619475388
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,29.719999,77.080002,0.8657534246575342,0.7345132743362832,0.3088235294117647,0.5629602013235157,0.9027355623100304,0.6679611650485436,0.7249283667621776,0.913978494623656,0.9272727272727272,0.9,0.7521186440677966,0.0810999302580452,0.0981751824817518,0.0277777777777777,0.6917808219178082,0.0908154253753311,0.0588235294117647,0.049793310785419,0.0141607663473552,0.0563594938267803,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.047366495976591,0.5451517655643758
Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Ipomoea cairica,18.898553,73.18977,0.8523676880222841,0.5350877192982456,0.7346938775510204,0.1652949925632127,0.7160493827160493,0.804,0.3459302325581395,0.8069767441860465,0.8372591006423983,0.7416107382550335,0.8681318681318682,0.0550771079511315,0.0523043160204828,0.0,0.4296296296296296,0.0488272606579141,0.018450184501845,0.0141189759036144,0.0080147965474722,0.0473625900166184,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1678360413589364,0.5036702922369449
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Passifloraceae,Passiflora,Passiflora foetida,17.577331,80.630783,0.3484162895927601,0.5981308411214953,0.4545454545454545,0.4030860081912563,0.2077922077922078,0.3678756476683937,0.492836676217765,0.6966580976863753,0.1710037174721189,0.3034825870646766,0.4610951008645533,0.2612817595752749,0.1514986376021798,0.0625,0.4307692307692308,0.187095226673063,0.0909090909090909,0.3892794376098418,0.0066006600660066,0.2833831025849848,0.7831325121240154,0.8072288741323431,0.6666666666666666,0.3846153846153846,0.6338665861756716,0.5680950972288724
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,25.25,84.33,0.9287531806615776,0.5701754385964912,0.2794117647058823,0.4586634355485133,0.940677966101695,0.752851711026616,0.64,0.9161290322580644,0.8995983935742972,0.9323529411764706,0.8323108384458078,0.0944505330277971,0.0989051094890511,0.0111111111111111,0.7191780821917808,0.107889314100677,0.0261437908496732,0.0238632093198045,0.005414410662224,0.0687213276270821,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0162629757785467,0.536837120910063
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Thunbergia,Thunbergia erecta,30.704919,76.741899,0.9270833333333334,0.5420560747663551,0.44,0.3434951816160118,0.8416149068322981,0.7735849056603774,0.5373134328358209,0.8955223880597015,0.8035019455252919,0.8773584905660378,0.8583162217659137,0.1211634904714142,0.1008064516129032,0.1136363636363636,0.4682539682539682,0.1125406684412895,0.1487179487179487,0.0626533308171353,0.0091403162055335,0.1043475588203654,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0105677950922443,0.5055786717014762
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Caricaceae,Carica,Carica papaya,26.828309,75.859367,0.7546296296296297,0.4953271028037383,0.6585365853658537,0.1283092870149881,0.5581395348837209,0.74,0.3368055555555556,0.6571428571428571,0.6893939393939394,0.5759162303664922,0.8394648829431438,0.1686954031218674,0.1761594792514239,0.0,0.671875,0.1725134131242261,0.024390243902439,0.0267857142857142,0.0049331963001027,0.1482965174505394,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2626188734455011,0.4961931444661319
Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus sabdariffa,20.051877,81.580482,0.871866295264624,0.7719298245614035,0.5102040816326531,0.3839365394149727,0.904320987654321,0.714,0.6540697674418605,0.8461538461538461,0.8755364806866953,0.8720538720538721,0.8241758241758241,0.1288732394366197,0.11825809029165,0.0128205128205128,0.7443609022556391,0.1569063004846526,0.025830258302583,0.0292853304674905,0.0032881216605014,0.0723275878634153,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.1069897483690587,0.5496987011236858
Plantae,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Erodium,Erodium cicutarium,34.250511,74.788214,0.75,0.3055555555555556,0.5555555555555556,0.2057549504950495,0.493103448275862,0.7266666666666667,0.260586319218241,0.7887323943661971,0.6409574468085106,0.5625,0.7605985037406484,0.2387848101265823,0.1775631500742942,0.2093023255813953,0.3307692307692307,0.1879374534623976,0.2552083333333333,0.2159177456207159,0.0100698725852856,0.2160298057086553,0.6144578057149449,0.6265059867191088,0.6666666666666666,0.6923076923076923,0.1815760266370699,0.47077810888142024
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,21.933332,76.450001,0.9529780564263324,0.1869158878504672,0.96,0.0296626231993934,0.6886792452830188,0.9931972789115646,0.0501672240802675,0.8861047835990888,0.9081081081081082,0.8222996515679443,0.9929742388758782,0.2488609901792042,0.168076498712762,0.5714285714285714,0.2393162393162393,0.1749072011878248,0.6975308641975309,0.0870632672332389,0.0797579757975797,0.209582507433102,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0065075921908893,0.5041338058736546
Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Holarrhena,Holarrhena pubescens,24.580285,76.145098,0.900763358778626,0.7058823529411765,0.2941176470588235,0.4943631789807137,0.9661971830985916,0.7001897533206831,0.7457142857142857,0.8768577494692145,0.9779116465863452,0.9323529411764706,0.8098159509202454,0.1065630913255651,0.1206707983959168,0.0277777777777777,0.7751479289940828,0.1229773462783171,0.0392156862745098,0.0221554637626736,0.0112453144523115,0.0697935575177675,0.7710843311198514,0.7951806931281792,0.3333333333333333,0.7692307692307693,0.0572664359861591,0.5489110370225261
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya paniculata,13.256086,80.135059,0.9819004524886876,0.3925233644859813,0.8181818181818182,0.124583293647014,0.70995670995671,0.9248704663212436,0.2091690544412607,0.8997429305912596,0.8947368421052632,0.8308457711442786,0.9798270893371758,0.1177474402730375,0.0702997275204359,0.25,0.3,0.0688414487886783,0.2545454545454545,0.0533458118858212,0.0682068206820682,0.0903932304629168,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0329006942348324,0.5141843133018208
Plantae,Tracheophyta,Liliopsida,Acorales,Acoraceae,Acorus,Acorus calamus,33.913698,74.924713,0.8697478991596639,0.6822429906542056,0.2439024390243902,0.6242944785276073,0.9444444444444444,0.5646687697160884,0.8020833333333334,0.8855218855218855,0.803448275862069,0.9147982062780268,0.6920529801324503,0.1149935557783187,0.097640358014646,0.073170731707317,0.7265625,0.1350515463917525,0.1402439024390244,0.0226781857451403,0.0073982737361282,0.0825523392033859,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0244863495637489,0.5507547365713774
Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens tricornis,29.691942,79.763787,0.9607843137254902,0.4196428571428571,0.8541666666666666,0.1265019048549379,0.7871720116618076,0.9255533199195172,0.2149253731343283,0.8708240534521158,0.91875,0.8557692307692307,0.962719298245614,0.0727951998188611,0.0689795918367346,0.2765957446808511,0.3157894736842105,0.0593729152768512,0.2139303482587064,0.0262188515709642,0.0416233090530697,0.0491714940051192,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0451959544879898,0.4964821822452331
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,20.0,81.66667,0.9389920424403184,0.584070796460177,0.2941176470588235,0.384192375803896,0.9817629179331308,0.7908745247148289,0.6246418338108882,0.875268817204301,0.8072289156626506,0.9488817891373802,0.8773784355179705,0.120354687655674,0.1357664233576642,0.0111111111111111,0.7191780821917808,0.1340889019723285,0.0212418300653594,0.0368282600526118,0.002707205331112,0.0875488777363835,0.7590361501156876,0.7228915496529372,0.6666666666666666,0.3846153846153846,0.0488984416980118,0.5326086814598799
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Opuntia,Opuntia dillenii,11.303037,79.024328,0.6358543417366946,0.2410714285714285,0.7916666666666666,0.0733077150458173,0.4081632653061224,0.716297786720322,0.1373134328358209,0.639821029082774,0.6833333333333333,0.4679487179487179,0.7280701754385965,0.2405485069844931,0.1281632653061224,0.5106382978723404,0.1578947368421052,0.1368570920092543,0.5223880597014925,0.1289531747977445,0.0620187304890738,0.1775137144835882,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.3132111251580278,0.4952106840497466
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tibetia,Tibetia himalaica,27.904063,88.517623,0.9523809523809524,0.2410714285714285,0.875,0.0727752271173195,0.7463556851311953,0.96579476861167,0.1134328358208955,0.8530066815144766,0.9520833333333332,0.8397435897435898,0.9782135076252724,0.2704528158295282,0.2972972972972973,0.0212765957446808,0.5185185185185185,0.2521798365122615,0.1243781094527363,0.0609669392108069,0.3906347554630593,0.2306794267193044,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0050568900126422,0.49046660208376464
Plantae,Tracheophyta,Magnoliopsida,Brassicales,Capparaceae,Capparis,Capparis decidua,22.307522,73.279108,0.8991596638655462,0.2523364485981308,0.6097560975609756,0.1192638036809815,0.5992063492063492,0.8579387186629527,0.1938775510204081,0.8638888888888889,0.7862068965517242,0.7399103139013453,0.9119496855345912,0.3396522234891676,0.3524458700882117,0.0,0.8153846153846154,0.4078813731464554,0.0060240963855421,0.1344492440604751,0.0002055076037813,0.1624593757085632,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0039403321137067,0.49437681146712725
Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Murraya,Murraya koenigii,22.544613,75.75608,0.9285714285714286,0.2149532710280373,0.3902439024390244,0.2276073619631901,0.6746031746031746,0.8636363636363636,0.2558922558922559,0.8777777777777778,0.760797342192691,0.8116591928251121,0.9006024096385542,0.1401472253680634,0.0919632147141143,0.1162790697674418,0.4,0.1178730287100687,0.1223404255319148,0.0548056155507559,0.0150020550760378,0.0864757999560664,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0163242330424992,0.49360353743269947
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecomella,Tecomella undulata,25.097325,73.362968,0.9497206703910616,0.6140350877192983,0.3958333333333333,0.4051456602262488,0.9876543209876544,0.782,0.6337209302325582,0.9090909090909092,0.8068669527896996,0.9897260273972602,0.8813186813186813,0.2259568993245416,0.17585931254996,0.0384615384615384,0.7218045112781954,0.2300080775444264,0.062730627306273,0.0625998083679335,0.0034936292642827,0.1272390231284892,0.7590361501156876,0.7349397306571012,0.3333333333333333,0.7692307692307693,0.0435921421889616,0.5271349060345465
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,Sorghum bicolor,26.02,76.339996,0.9,0.7981651376146789,0.44,0.517752596789424,0.9748427672955976,0.6711711711711712,0.7663551401869159,0.9191011235955056,0.8373333333333334,0.9423728813559322,0.7775175644028103,0.066518173534474,0.1051857300478116,0.0285714285714285,1.0,0.0976985894580549,0.0539215686274509,0.0064211520302171,0.0046741820181468,0.0408558202901243,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.054229934924078,0.5586590541605891
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha,Jatropha gossypiifolia,22.98603,88.45023,0.9808429118773946,0.4205607476635514,0.5777777777777777,0.2298886138613861,0.8253968253968254,0.896551724137931,0.3322475570032573,0.8474178403755869,0.91875,0.8834080717488789,0.9497354497354498,0.102759180361128,0.1025260029717682,0.0930232558139534,0.4076923076923077,0.0877140729709605,0.1382978723404255,0.0342726580350342,0.0867242087957254,0.0705212304557872,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.00591049817056,0.49633428997346773
Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Rubus nepalensis,30.076948,80.233292,0.9273743016759776,0.1140350877192982,0.875,0.0102461074836765,0.6614906832298136,0.958,0.0670553935860058,0.8870192307692307,0.9073275862068966,0.773972602739726,0.9802197802197802,0.4841231069858329,0.2018385291766586,0.282051282051282,0.2519083969465648,0.2653473344103392,0.3357933579335793,0.3755458515283842,0.0483042137718396,0.3920966472932159,0.7108433686487734,0.674698768186023,0.3333333333333333,1.0,0.0028264556246466,0.4905394547651027
Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,Oxalis corniculata,21.48118,86.76727,0.9302325581395348,0.073394495412844,0.603448275862069,0.0313905547226386,0.6772334293948127,0.9603340292275574,0.0544412607449856,0.8337468982630273,0.8966346153846154,0.7877813504823151,0.9790209790209792,0.433662516101331,0.2767762460233298,0.057471264367816,0.3307692307692307,0.3126766688410524,0.2406779661016949,0.2612912164034358,0.044542205114105,0.3547364172736532,0.5662650242480307,0.5903614437066171,0.6666666666666666,0.7692307692307693,0.0070472163495419,0.478702628516286
Plantae,Tracheophyta,Magnoliopsida,Lamiales,Linderniaceae,Torenia,Torenia concolor,27.147079,92.770959,0.9635854341736696,0.5089285714285714,0.8333333333333334,0.1419361140959265,0.8192419825072886,0.909456740442656,0.2716417910447761,0.888641425389755,0.9270833333333334,0.8685897435897436,0.954248366013072,0.0863774733637747,0.0679327976625274,0.1276595744680851,0.2814814814814815,0.0632152588555858,0.1393034825870646,0.0367934589406327,0.0289281997918834,0.0550085254765818,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.0459860935524652,0.5019066090866796
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,18.078936,81.701934,0.9217391304347826,0.1962616822429906,0.945945945945946,0.0464802550895266,0.5652173913043478,0.9807162534435262,0.0576271186440678,0.837465564738292,0.8835616438356164,0.7043010752688172,0.98159509202454,0.600750469043152,0.373134328358209,0.5121951219512195,0.344,0.4167253934695795,0.5860215053763441,0.2140867489056904,0.5004124278251306,0.5091670866935484,0.8795180750578437,0.9036144370661716,0.6666666666666666,0.6923076923076923,0.0107302533532041,0.4919578426258676
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Eleusine,Eleusine coracana,18.299999,80.550003,0.9068493150684932,0.4867256637168141,0.5,0.2126945661291825,0.7811550151975684,0.8446601941747572,0.3495702005730659,0.8451612903225807,0.8686868686868687,0.8193548387096774,0.8961864406779662,0.0570887715452824,0.0467153284671532,0.0111111111111111,0.3767123287671233,0.0425375331174565,0.0163398692810457,0.020293122886133,0.0185339441899208,0.0345915822531481,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1086320409656181,0.5079683256330533
Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,Impatiens balsamina,22.123862,88.846008,0.8199233716475096,0.8411214953271028,0.3636363636363636,0.6226057672069039,0.8968253968253969,0.5880893300248139,0.8045602605863192,0.931924882629108,0.884375,0.8834080717488789,0.6851851851851852,0.0615743558531142,0.0728083209509658,0.0697674418604651,0.6538461538461539,0.0753536857781087,0.1968085106382978,0.0447448591012947,0.012741471434443,0.0490824059639753,0.746987911661265,0.746987911661265,0.6666666666666666,0.3846153846153846,0.0743034055727554,0.5521279064325537
Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculus,Ranunculus sceleratus,31.102839,76.545029,0.7563025210084033,0.8691588785046729,0.2926829268292683,0.7806134969325154,0.8928571428571429,0.5026737967914439,0.8956228956228957,0.9194444444444444,0.5946843853820598,0.8430493273542601,0.5903614457831325,0.0835220838052095,0.0755697720911635,0.1395348837209302,0.5538461538461539,0.0887585928022644,0.1910112359550561,0.068304535637149,0.0141800246609124,0.0524822435381123,0.9518072185330858,0.9638553995372496,0.6666666666666666,0.3846153846153846,0.0667041936391781,0.5712188842189754
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Blumea,Blumea balsamifera,27.47457,94.900391,0.9516539440203562,0.7394957983193278,0.4117647058823529,0.3467809559303084,0.9295774647887324,0.7628083491461101,0.6142857142857143,0.8959660297239915,0.92570281124498,0.9264705882352942,0.8834355828220859,0.0748929389503037,0.0987969376594969,0.0,0.8698224852071006,0.0942924389526331,0.0049019607843137,0.0159594442358242,0.0008329862557267,0.0435190597790973,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0098615916955017,0.5420763060741117
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Ancistrocladaceae,Ancistrocladus,Ancistrocladus heyneanus,19.071969,73.535694,0.9498607242339832,0.1929824561403508,0.9591836734693876,0.0397620228061477,0.6851851851851852,0.962,0.0872093023255814,0.8717948717948718,0.9291845493562232,0.8114478114478114,0.9912087912087912,0.423943661971831,0.2485017978425888,0.282051282051282,0.3157894736842105,0.3204765751211632,0.4169741697416974,0.1394411606663084,0.2622277024249897,0.3042793182298572,0.5903614437066171,0.6024096247107811,0.6666666666666666,0.2307692307692307,0.0024231127679403,0.4809430082400172
Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Psidium,Psidium guajava,29.732855,76.123597,0.8739495798319328,0.8660714285714286,0.4375,0.6208493447630309,0.9387755102040816,0.647887323943662,0.7820895522388059,0.941834451901566,0.8229166666666666,0.935897435897436,0.7412280701754386,0.0510060233243624,0.0514285714285714,0.0425531914893617,0.6766917293233082,0.0619327282434596,0.1044776119402985,0.0382446678107379,0.0058272632674297,0.035921923125991,0.9518072185330858,0.9638553995372496,0.6666666666666666,0.3846153846153846,0.0374525916561314,0.559857196474361
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis,Mirabilis jalapa,30.752297,76.735178,0.875,0.4893617021276595,0.6451612903225806,0.1367421718854097,0.7035830618892508,0.8498659517426274,0.3112033195020747,0.7647058823529411,0.8592375366568915,0.7666666666666667,0.9147727272727272,0.4754294846184578,0.597134670487106,0.0,0.8981481481481481,0.5007422068283028,0.0078125,0.0580065359477124,0.0121012101210121,0.521810057450883,0.6000000238418579,0.592592588231942,0.6666666666666666,0.4166666666666667,0.0978705978705978,0.5055533185661271
Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum anguivi,24.08,92.04,0.916030534351145,0.7394957983193278,0.2941176470588235,0.5670362433615951,0.9802816901408452,0.6901140684410646,0.7771428571428571,0.9207708779443254,0.9819277108433736,0.961764705882353,0.7914110429447853,0.082760681207051,0.1039008384979948,0.0111111111111111,0.834319526627219,0.1020888496616651,0.0196078431372549,0.0580172737514081,0.0060391503540191,0.0542103805802541,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.0276816608996539,0.5576676726569755
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza sativa,25.83333,93.43333,0.8871473354231975,0.6238532110091743,0.46,0.3206027293404094,0.889937106918239,0.7414965986394558,0.5974842767295597,0.856492027334852,0.7243243243243244,0.8885017421602788,0.8384074941451991,0.131517667307887,0.1449062155204119,0.2,0.6864406779661016,0.146844840386043,0.1296296296296296,0.0428706326723323,0.0055005500550055,0.0988447720515361,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1147702622756852,0.551188674735976
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,29.518684,76.907863,0.8084291187739464,0.794392523364486,0.3409090909090909,0.6242780528052805,0.876984126984127,0.583743842364532,0.7882736156351792,0.9225352112676056,0.875,0.8654708520179372,0.6798941798941799,0.0816595658348549,0.0965824665676077,0.1395348837209302,0.6076923076923076,0.0942665673864482,0.2659574468085106,0.0599771515613099,0.0191122071516646,0.0682831962215808,0.9638553995372496,0.9759036379916722,0.6666666666666666,0.6923076923076923,0.0886574725584013,0.5501389526025817
Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Caesalpinia,Caesalpinia pulcherrima,23.25547,87.847349,0.8931297709923665,0.773109243697479,0.3235294117647059,0.58035963849809,0.9323943661971832,0.6679316888045541,0.76,0.9235668789808916,0.9417670682730924,0.9382352941176472,0.7689161554192229,0.058958271088537,0.0681735326285089,0.0166666666666666,0.7692307692307693,0.0689908796704913,0.0424836601307189,0.0429966203529853,0.0077051228654727,0.0343352921268805,1.0,1.0,0.6666666666666666,0.6923076923076923,0.0401384083044982,0.5611353774005177
Plantae,Tracheophyta,Magnoliopsida,Boraginales,Heliotropiaceae,Heliotropium,Heliotropium indicum,10.849202,78.673623,0.7689075630252101,0.5700934579439252,0.7073170731707317,0.1424539877300613,0.6349206349206349,0.7160883280757098,0.3645833333333333,0.6835016835016835,0.7344827586206897,0.6322869955156951,0.8079470198675497,0.0923671774309036,0.0500406834825061,0.024390243902439,0.3359375,0.0635051546391752,0.0853658536585365,0.0318574514038876,0.0150020550760378,0.0643564356435643,0.746987911661265,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.2600619195046439,0.5012165433689663
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Gomphrena,Gomphrena globosa,18.911776,84.487267,0.9201680672268908,0.1308411214953271,0.902439024390244,0.0163190184049079,0.5753968253968254,0.9759358288770054,0.0303030303030303,0.8388888888888889,0.8737541528239202,0.726457399103139,0.9728915662650602,0.167044167610419,0.0791683326669332,0.5116279069767442,0.1615384615384615,0.0934088152042054,0.4606741573033708,0.0637149028077753,0.0577476366625565,0.1196084717952586,0.6506024061776953,0.6265059867191088,0.3333333333333333,0.9230769230769232,0.0199831128623698,0.5023704363424343
Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca,Portulaca oleracea,24.50569,72.795923,0.6157760814249363,0.4369747899159664,0.6029411764705882,0.0675486816360756,0.3971830985915493,0.6394686907020873,0.26,0.583864118895966,0.6546184738955824,0.438235294117647,0.7096114519427403,0.1879294890947117,0.1399927087130878,0.1111111111111111,0.4023668639053254,0.1281259193880553,0.130718954248366,0.0582050319188884,0.0526863806747188,0.1161431252499769,0.6024096247107811,0.6265059867191088,0.6666666666666666,0.3846153846153846,0.4006920415224913,0.502034062743913
Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Malaxis,Malaxis versicolor,16.92501,73.93636,0.9721448467966574,0.3245614035087719,0.8775510204081632,0.0971740208230044,0.7530864197530864,0.944,0.1773255813953488,0.872093023255814,0.9293361884368307,0.8489932885906041,0.9802197802197802,0.0901615271659324,0.0727871250914411,0.358974358974359,0.237037037037037,0.0629143743828466,0.3726937269372694,0.0361690348772836,0.0585696670776818,0.0529020742290884,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0284342688330871,0.5199531819012985
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,19.154047,77.316453,0.9508599508599508,0.7431192660550459,0.4242424242424242,0.2358554412560909,0.9718670076726342,0.8219633943427621,0.4611973392461197,0.8533333333333334,0.8707482993197279,0.953168044077135,0.9187279151943464,0.1025479710600817,0.1010617381046008,0.057471264367816,0.6335877862595419,0.1081667441500077,0.0576271186440678,0.0343663090981327,0.0053431976983148,0.0570526216551702,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.051250512505125,0.5443811826488345
Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Leontopodium,Leontopodium monocephalum,30.384556,80.058083,0.8431372549019608,0.5357142857142857,0.75,0.1413500048842434,0.7288629737609329,0.8148893360160966,0.3194029850746269,0.7884187082405345,0.8458333333333333,0.7403846153846154,0.8728070175438597,0.0740294914234125,0.0563483351628247,0.0425531914893617,0.3458646616541353,0.0603957471943295,0.0547263681592039,0.0246611445783132,0.0156087408949011,0.058357271233045,0.7710843311198514,0.7590361501156876,0.6666666666666666,0.3846153846153846,0.1490202275600505,0.4993282871349653
Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Roscoea,Roscoea purpurea,30.077489,80.232698,0.9299719887955182,0.6875,0.375,0.5031747582299502,0.9854227405247812,0.7303822937625755,0.7074626865671642,0.910913140311804,0.90625,0.9807692307692308,0.8191721132897604,0.064117199391172,0.0924032140248356,0.0212765957446808,0.8656716417910447,0.0846049046321525,0.0348258706467661,0.0092428012797724,0.0027055150884495,0.0428117175379038,0.9518072185330858,0.9759036379916722,1.0,0.2307692307692307,0.0421934260429835,0.5663894263011062
Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha,Acalypha indica,25.849782,92.881562,0.8798701298701299,0.5277777777777778,0.6938775510204082,0.1508958837772397,0.7724137931034483,0.84,0.3583061889250814,0.8107476635514018,0.8590425531914894,0.7626459143968871,0.9002493765586035,0.0466835443037974,0.0408618127786032,0.0,0.3615384615384615,0.0364854802680565,0.0208333333333333,0.0177075399847677,0.0067817509247842,0.0310989315515595,0.9156626180703354,0.0,0.6666666666666666,0.0,0.1564927857935627,0.5468345396831481
Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Coccinia,Coccinia grandis,20.258745,79.018066,0.7857142857142857,0.6915887850467289,0.3170731707317073,0.5468711656441718,0.8095238095238095,0.5882352941176471,0.7171717171717171,0.8333333333333334,0.5282392026578073,0.7982062780269058,0.6897590361445783,0.0545016987542468,0.0551779288284686,0.0,0.7769230769230769,0.0737970076829761,0.0319148936170212,0.0091792656587473,0.001233045622688,0.027147250494252,0.7951806931281792,0.8433734745950935,0.6666666666666666,0.6923076923076923,0.1781593019983113,0.5490418196369687
Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Oryza,Oryza rufipogon,26.2,81.96667,0.8,0.6106194690265486,0.3088235294117647,0.4862522136266194,0.7963525835866262,0.6621359223300971,0.6332378223495702,0.8473118279569892,0.8747474747474747,0.7838709677419354,0.722457627118644,0.1538308259440071,0.164963503649635,0.05,0.6438356164383562,0.1635266411539593,0.1470588235294117,0.1138669673055242,0.0268638067471886,0.1349025524184857,0.6024096247107811,0.6144578057149449,1.0,0.2307692307692307,0.1783101682516459,0.5330363964762154
